  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,637368,  699,  585, 1843,46432,  659,  152,   13,   43,   75,17237,    0,  217,  333, 3374,2360829, 2466, 1751, 5808,139353, 1550,  406,   43,  110,  192,52929,    0,  276,  718, 8999,5778120, 5670, 4082,13733,310775, 3822, 1044,  106,  231,  460,128660,    0,  958, 1878,21509,8776317, 8835, 6418,21384,496560, 6031, 1602,  162,  384,  727,198826,    0, 1451, 2929,33882
  134,637041,  697,  574, 1806,46805,  663,  147,   10,   19,   70,17366,    0,  220,  334, 3388,2359641, 2468, 1780, 5817,140492, 1559,  424,   51,   90,  203,53408,    0,  282,  725, 9081,5775531, 5516, 4098,13796,313405, 3856, 1036,  109,  231,  462,129903,    0,  972, 1893,21695,8772213, 8681, 6452,21419,500702, 6078, 1607,  170,  340,  735,200677,    0, 1474, 2952,34164
  135,636696,  715,  580, 1768,47161,  666,  147,   12,   36,   70,17513,    0,  223,  336, 3410,2358517, 2426, 1810, 5870,141563, 1571,  431,   36,   93,  194,53881,    0,  283,  729, 9147,5772908, 5513, 4123,13795,315973, 3890, 1033,   90,  239,  456,131129,    0,  987, 1914,21866,8768121, 8654, 6513,21433,504697, 6127, 1611,  138,  368,  720,202523,    0, 1493, 2979,34423
  136,636345,  708,  578, 1783,47502,  670,  144,    8,   33,   61,17654,    0,  225,  337, 3425,2357359, 2379, 1781, 6041,142614, 1583,  422,   35,   98,  184,54363,    0,  286,  735, 9204,5770281, 5650, 4124,13556,318675, 3916, 1027,   84,  220,  432,132319,    0,  998, 1926,22017,8763985, 8737, 6483,21380,508791, 6169, 1593,  127,  351,  677,204336,    0, 1509, 2998,34646
  137,636015,  710,  584, 1772,47831,  674,  138,   10,   42,   62,17804,    0,  227,  339, 3449,2356301, 2344, 1793, 5949,143775, 1595,  411,   34,  108,  186,54855,    0,  292,  745, 9275,5767671, 5578, 4147,13508,321343, 3955, 1033,   99,  235,  430,133543,    0, 1009, 1939,22189,8759987, 8632, 6524,21229,512949, 6224, 1582,  143,  385,  678,206202,    0, 1528, 3023,34913
  138,635678,  695,  587, 1759,48190,  677,  137,   13,   33,   61,17948,    0,  230,  346, 3469,2355198, 2337, 1788, 5878,144949, 1607,  421,   45,  110,  190,55351,    0,  292,  752, 9356,5765080, 5506, 4130,13620,323871, 3995, 1015,  103,  246,  435,134791,    0, 1020, 1950,22371,8755956, 8538, 6505,21257,517010, 6279, 1573,  161,  389,  686,208090,    0, 1542, 3048,35196
  139,635308,  747,  605, 1735,48510,  681,  134,   10,   38,   57,18094,    0,  233,  348, 3489,2354120, 2299, 1784, 5866,146071, 1617,  425,   42,   98,  193,55830,    0,  296,  761, 9427,5762497, 5455, 4143,13605,326473, 4029, 1010,  105,  231,  440,136023,    0, 1032, 1962,22542,8751925, 8501, 6532,21206,521054, 6327, 1569,  157,  367,  690,209947,    0, 1561, 3071,35458
  140,634970,  746,  599, 1729,48857,  685,  136,   17,   33,   54,18241,    0,  237,  351, 3513,2352985, 2351, 1768, 5869,147150, 1634,  417,   37,   81,  190,56291,    0,  301,  762, 9489,5759869, 5477, 4157,13627,328995, 4077, 1002,   92,  196,  442,137215,    0, 1055, 1974,22708,8747824, 8574, 6524,21225,525002, 6396, 1555,  146,  310,  686,211747,    0, 1593, 3087,35710
  141,634590,  765,  576, 1756,49207,  692,  136,   14,   32,   58,18385,    0,  239,  353, 3539,2351867, 2397, 1759, 5772,148316, 1646,  414,   34,   90,  184,56754,    0,  309,  768, 9554,5757187, 5570, 4163,13594,331578, 4110, 1014,  109,  216,  448,138446,    0, 1072, 1995,22888,8743644, 8732, 6498,21122,529101, 6448, 1564,  157,  338,  690,213585,    0, 1620, 3116,35981
  142,634259,  729,  572, 1792,49537,  697,  135,   16,   34,   57,18533,    0,  242,  357, 3567,2350678, 2443, 1762, 5775,149438, 1661,  412,   37,  107,  176,57237,    0,  313,  775, 9620,5754545, 5669, 4195,13383,334270, 4140, 1045,  117,  241,  458,139698,    0, 1085, 2017,23096,8739482, 8841, 6529,20950,533245, 6498, 1592,  170,  382,  691,215468,    0, 1640, 3149,36283
  143,633911,  735,  579, 1790,49871,  700,  139,   14,   39,   53,18686,    0,  251,  358, 3592,2349556, 2437, 1735, 5816,150542, 1671,  408,   32,   98,  177,57704,    0,  319,  780, 9682,5751948, 5646, 4178,13328,336918, 4184, 1030,  105,  240,  462,140919,    0, 1094, 2032,23277,8735415, 8818, 6492,20934,537331, 6555, 1577,  151,  377,  692,217309,    0, 1664, 3170,36551
  144,633571,  729,  578, 1797,50209,  702,  140,   16,   34,   56,18837,    0,  256,  359, 3618,2348410, 2466, 1735, 5785,151678, 1683,  412,   41,  103,  174,58188,    0,  328,  784, 9764,5749324, 5545, 4197,13467,339456, 4213, 1012,   80,  255,  446,142142,    0, 1108, 2044,23431,8731305, 8740, 6510,21049,541343, 6598, 1564,  137,  392,  676,219167,    0, 1692, 3187,36813
  145,633240,  717,  592, 1810,50523,  704,  146,   16,   22,   57,18978,    0,  260,  361, 3638,2347250, 2493, 1689, 5847,152780, 1698,  414,   49,   96,  182,58677,    0,  331,  788, 9839,5746698, 5534, 4227,13559,341952, 4232, 1063,  120,  241,  458,143392,    0, 1123, 2060,23616,8727188, 8744, 6508,21216,545255, 6634, 1623,  185,  359,  697,221047,    0, 1714, 3209,37093
  146,632885,  740,  599, 1750,50902,  710,  145,   11,   33,   53,19121,    0,  263,  361, 3663,2346090, 2483, 1671, 5872,153931, 1710,  402,   33,  110,  181,59169,    0,  337,  790, 9900,5743999, 5639, 4260,13564,344475, 4265, 1087,  116,  204,  467,144601,    0, 1133, 2075,23801,8722974, 8862, 6530,21186,549308, 6685, 1634,  160,  347,  701,222891,    0, 1733, 3226,37364
  147,632523,  739,  583, 1781,51247,  713,  136,   10,   32,   52,19264,    0,  263,  364, 3683,2344883, 2520, 1679, 5904,155050, 1721,  400,   39,   87,  180,59641,    0,  340,  798, 9970,5741278, 5682, 4232,13634,347070, 4306, 1090,  108,  214,  465,145819,    0, 1148, 2093,23978,8718684, 8941, 6494,21319,553367, 6740, 1626,  157,  333,  697,224724,    0, 1751, 3255,37631
  148,632183,  738,  583, 1772,51594,  716,  134,   15,   33,   52,19415,    0,  265,  366, 3711,2343688, 2527, 1673, 6006,156127, 1736,  403,   41,   98,  184,60133,    0,  346,  804,10043,5738649, 5619, 4216,13734,349639, 4345, 1058,   92,  232,  465,147049,    0, 1162, 2100,24145,8714520, 8884, 6472,21512,557360, 6797, 1595,  148,  363,  701,226597,    0, 1773, 3270,37899
  149,631810,  777,  612, 1736,51934,  717,  142,   14,   47,   51,19576,    0,  269,  368, 3736,2342497, 2561, 1682, 6003,157273, 1741,  419,   44,   96,  180,60626,    0,  349,  809,10123,5735950, 5656, 4249,13764,352204, 4379, 1082,  117,  236,  466,148302,    0, 1176, 2107,24335,8710257, 8994, 6543,21503,561411, 6837, 1643,  175,  379,  697,228504,    0, 1794, 3284,38194
  150,631436,  764,  603, 1812,52249,  722,  144,   20,   37,   57,19733,    0,  270,  370, 3764,2341377, 2481, 1692, 6031,158424, 1752,  417,   39,   99,  176,61119,    0,  356,  815,10188,5733237, 5745, 4245,13708,354847, 4420, 1081,  103,  249,  468,149551,    0, 1188, 2131,24520,8706050, 8990, 6540,21551,565520, 6894, 1642,  162,  385,  701,230403,    0, 1814, 3316,38472
  151,631075,  766,  582, 1852,52584,  727,  149,   20,   40,   58,19896,    0,  271,  372, 3795,2340188, 2469, 1701, 6086,159550, 1763,  440,   51,   89,  186,61616,    0,  357,  817,10274,5730450, 5876, 4284,13618,357525, 4449, 1079,   94,  224,  470,150759,    0, 1208, 2148,24682,8701713, 9111, 6567,21556,569659, 6939, 1668,  165,  353,  714,232271,    0, 1836, 3337,38751
  152,630698,  772,  584, 1883,52916,  733,  148,   15,   25,   67,20044,    0,  274,  376, 3816,2338989, 2543, 1697, 6029,160720, 1779,  437,   39,  118,  183,62125,    0,  361,  823,10337,5727689, 5890, 4316,13683,360142, 4482, 1070,   98,  242,  479,151993,    0, 1221, 2161,24858,8697376, 9205, 6597,21595,573778, 6994, 1655,  152,  385,  729,234162,    0, 1856, 3360,39011
  153,630312,  795,  590, 1909,53243,  737,  148,   13,   27,   71,20193,    0,  277,  378, 3834,2337799, 2486, 1680, 6085,161917, 1790,  435,   46,   96,  192,62617,    0,  367,  835,10412,5724907, 5905, 4324,13788,362745, 4533, 1071,  117,  227,  483,153251,    0, 1232, 2172,25024,8693018, 9186, 6594,21782,577905, 7060, 1654,  176,  350,  746,236061,    0, 1876, 3385,39270
  154,629917,  803,  606, 1900,53619,  741,  148,   13,   24,   71,20335,    0,  281,  380, 3856,2336570, 2523, 1688, 6157,163020, 1799,  433,   38,  103,  185,63120,    0,  372,  854,10484,5722088, 5927, 4353,13875,365391, 4568, 1076,  106,  248,  491,154526,    0, 1245, 2186,25212,8688575, 9253, 6647,21932,582030, 7108, 1657,  157,  375,  747,237981,    0, 1898, 3420,39552
  155,629556,  798,  616, 1887,53982,  747,  145,   12,   32,   73,20483,    0,  284,  381, 3875,2335291, 2607, 1718, 6191,164143, 1807,  421,   31,  103,  183,63611,    0,  376,  862,10535,5719139, 6118, 4385,13997,367951, 4612, 1076,  107,  213,  478,155762,    0, 1265, 2203,25389,8683986, 9523, 6719,22075,586076, 7166, 1642,  150,  348,  734,239856,    0, 1925, 3446,39799
  156,629155,  799,  621, 1902,54356,  753,  146,   14,   41,   67,20643,    0,  286,  382, 3901,2334003, 2633, 1725, 6231,165337, 1828,  417,   46,  100,  179,64115,    0,  381,  867,10617,5716227, 6156, 4416,14155,370601, 4647, 1084,  108,  255,  483,157048,    0, 1285, 2210,25580,8679385, 9588, 6762,22288,590294, 7228, 1647,  168,  396,  729,241806,    0, 1952, 3459,40098
  157,628763,  797,  638, 1923,54711,  754,  148,   16,   36,   70,20802,    0,  286,  387, 3927,2332749, 2642, 1743, 6291,166496, 1836,  413,   32,  111,  176,64621,    0,  388,  873,10678,5713268, 6133, 4447,14466,373207, 4681, 1089,  106,  254,  475,158343,    0, 1301, 2222,25759,8674780, 9572, 6828,22680,594414, 7271, 1650,  154,  401,  721,243766,    0, 1975, 3482,40364
  158,628370,  813,  653, 1897,55092,  761,  144,   11,   46,   68,20964,    0,  290,  393, 3956,2331405, 2742, 1759, 6306,167695, 1850,  412,   35,   90,  183,65109,    0,  394,  880,10742,5710297, 6192, 4443,14660,375903, 4707, 1100,  114,  242,  474,159645,    0, 1314, 2237,25954,8670072, 9747, 6855,22863,598690, 7318, 1656,  160,  378,  725,245718,    0, 1998, 3510,40652
  159,627940,  857,  668, 1911,55445,  765,  150,   22,   39,   71,21133,    0,  294,  399, 3989,2330176, 2664, 1785, 6382,168888, 1862,  409,   43,  122,  193,65643,    0,  397,  888,10824,5707290, 6358, 4450,14764,378596, 4744, 1118,  129,  223,  490,160946,    0, 1325, 2269,26154,8665406, 9879, 6903,23057,602929, 7371, 1677,  194,  384,  754,247722,    0, 2016, 3556,40967
  160,627537,  865,  662, 1932,55821,  769,  151,   17,   34,   69,21291,    0,  298,  401, 4019,2328806, 2772, 1795, 6438,170073, 1873,  408,   41,  107,  192,66159,    0,  401,  901,10905,5704290, 6359, 4524,14881,381376, 4772, 1145,  108,  267,  482,162272,    0, 1336, 2290,26345,8660633, 9996, 6981,23251,607270, 7414, 1704,  166,  408,  743,249722,    0, 2035, 3592,41269
  161,627150,  837,  668, 2010,56150,  771,  156,   13,   39,   68,21458,    0,  298,  407, 4049,2327502, 2728, 1806, 6595,171238, 1888,  407,   40,  107,  184,66688,    0,  403,  913,10984,5701238, 6459, 4586,14866,384235, 4818, 1126,   97,  237,  477,163557,    0, 1347, 2304,26526,8655890,10024, 7060,23471,611623, 7477, 1689,  150,  383,  729,251703,    0, 2048, 3624,41559
  162,626739,  857,  678, 1989,56546,  777,  172,   26,   42,   72,21638,    0,  300,  408, 4088,2326122, 2833, 1847, 6597,172463, 1895,  415,   36,   97,  185,67202,    0,  408,  919,11041,5698134, 6501, 4599,15182,386921, 4865, 1152,  133,  288,  505,164947,    0, 1359, 2328,26749,8650995,10191, 7124,23768,615930, 7537, 1739,  195,  427,  762,253787,    0, 2067, 3655,41878
  163,626320,  846,  685, 2031,56918,  786,  177,   20,   39,   72,21810,    0,  301,  414, 4127,2324861, 2802, 1873, 6606,173707, 1908,  421,   46,   91,  182,67722,    0,  410,  930,11118,5694975, 6662, 4632,15224,389799, 4910, 1159,  109,  282,  502,166312,    0, 1374, 2349,26965,8646156,10310, 7190,23861,620424, 7604, 1757,  175,  412,  756,255844,    0, 2085, 3693,42210
  164,625895,  851,  675, 2056,57319,  790,  179,   18,   44,   69,21987,    0,  302,  418, 4160,2323521, 2743, 1888, 6751,174929, 1925,  434,   56,  113,  188,68284,    0,  416,  940,11207,5691729, 6692, 4688,15509,392633, 4951, 1138,  105,  264,  494,167676,    0, 1385, 2371,27154,8641145,10286, 7251,24316,624881, 7666, 1751,  179,  421,  751,257947,    0, 2103, 3729,42521
  165,625457,  888,  695, 2038,57714,  794,  180,   21,   27,   76,22149,    0,  303,  422, 4190,2322121, 2848, 1882, 6787,176178, 1941,  449,   53,  110,  188,68842,    0,  422,  945,11300,5688614, 6720, 4724,15668,395487, 4989, 1128,   93,  274,  491,169045,    0, 1398, 2395,27331,8636192,10456, 7301,24493,629379, 7724, 1757,  167,  411,  755,260036,    0, 2123, 3762,42821
  166,624967,  967,  712, 2056,58084,  800,  175,   16,   39,   76,22320,    0,  307,  424, 4221,2320698, 2917, 1928, 6815,177449, 1950,  452,   40,  120,  193,69394,    0,  429,  959,11379,5685451, 6719, 4794,15745,398472, 5021, 1122,   99,  272,  496,170426,    0, 1412, 2427,27526,8631116,10603, 7434,24616,634005, 7771, 1749,  155,  431,  765,262140,    0, 2148, 3810,43126
  167,624540,  948,  716, 2103,58471,  808,  170,   10,   34,   71,22481,    0,  308,  429, 4239,2319267, 2964, 1954, 6912,178691, 1969,  472,   57,  120,  199,69961,    0,  433,  966,11470,5682347, 6646, 4790,15945,401410, 5064, 1102,  113,  270,  490,171821,    0, 1424, 2452,27726,8626154,10558, 7460,24960,638572, 7841, 1744,  180,  424,  760,264263,    0, 2165, 3847,43435
  168,624121,  895,  716, 2166,58873,  815,  175,   20,   36,   79,22655,    0,  311,  432, 4268,2317867, 2966, 1990, 6992,179967, 1975,  477,   42,  105,  190,70512,    0,  438,  984,11540,5679062, 6782, 4849,15980,404427, 5102, 1110,  125,  288,  481,173245,    0, 1439, 2493,27943,8621050,10643, 7555,25138,643267, 7892, 1762,  187,  429,  750,266412,    0, 2188, 3909,43751
  169,623649,  939,  747, 2164,59262,  825,  174,   19,   45,   79,22837,    0,  312,  438, 4297,2316400, 3017, 2007, 7090,181250, 1993,  458,   33,  126,  190,71075,    0,  442,  989,11610,5675781, 6837, 4887,16075,407477, 5145, 1133,  128,  261,  496,174648,    0, 1461, 2522,28143,8615830,10793, 7641,25329,647989, 7963, 1765,  180,  432,  765,268560,    0, 2215, 3949,44050
  170,623181,  954,  735, 2227,59651,  838,  172,   21,   42,   82,23024,    0,  314,  443, 4327,2314943, 3030, 2012, 7202,182556, 2014,  438,   39,  124,  185,71648,    0,  444, 1008,11700,5672404, 7046, 4899,16112,410541, 5200, 1134,  110,  263,  503,176044,    0, 1481, 2538,28334,8610528,11030, 7646,25541,652748, 8052, 1744,  170,  429,  770,270716,    0, 2239, 3989,44361
  171,622721,  970,  764, 2206,60080,  845,  167,   14,   43,   78,23202,    0,  317,  444, 4355,2313380, 3154, 1996, 7303,183892, 2032,  446,   55,  104,  190,72221,    0,  448, 1018,11791,5668951, 7203, 4988,16251,413571, 5238, 1165,  121,  276,  510,177471,    0, 1492, 2563,28555,8605052,11327, 7748,25760,657543, 8115, 1778,  190,  423,  778,272894,    0, 2257, 4025,44701
  172,622251,  982,  776, 2220,60507,  850,  170,   19,   42,   80,23386,    0,  320,  450, 4384,2311888, 3187, 2042, 7352,185237, 2051,  450,   41,  122,  194,72807,    0,  452, 1032,11874,5665398, 7344, 5067,16567,416554, 5272, 1190,  116,  314,  494,178949,    0, 1502, 2593,28760,8599537,11513, 7885,26139,662298, 8173, 1810,  176,  478,  768,275142,    0, 2274, 4075,45018
  173,621751, 1008,  788, 2299,60886,  854,  175,   18,   28,   79,23559,    0,  321,  457, 4414,2310378, 3219, 2061, 7456,186575, 2068,  450,   55,  107,  195,73390,    0,  456, 1049,11968,5661897, 7423, 5114,16813,419642, 5313, 1228,  146,  306,  520,180453,    0, 1516, 2614,29007,8594026,11650, 7963,26568,667103, 8235, 1853,  219,  441,  794,277402,    0, 2293, 4120,45389
  174,621200, 1065,  801, 2365,61293,  862,  191,   31,   37,   87,23755,    0,  324,  462, 4455,2308839, 3234, 2081, 7566,187951, 2086,  469,   55,  130,  195,74004,    0,  463, 1070,12074,5658378, 7451, 5214,17078,422724, 5357, 1249,  137,  265,  540,181925,    0, 1531, 2658,29241,8588417,11750, 8096,27009,671968, 8305, 1909,  223,  432,  822,279684,    0, 2318, 4190,45770
  175,620667, 1081,  822, 2427,61722,  867,  198,   18,   45,   87,23949,    0,  327,  471, 4485,2307281, 3244, 2125, 7646,189362, 2099,  471,   51,  117,  191,74600,    0,  465, 1083,12163,5654802, 7502, 5222,17329,425944, 5403, 1230,  131,  305,  542,183452,    0, 1546, 2687,29475,8582750,11827, 8169,27402,677028, 8369, 1899,  200,  467,  820,282001,    0, 2338, 4241,46123
  176,620134, 1110,  825, 2479,62164,  874,  198,   23,   50,   96,24155,    0,  328,  476, 4519,2305654, 3360, 2193, 7604,190827, 2119,  465,   36,  155,  187,75220,    0,  473, 1094,12240,5651210, 7595, 5278,17552,429119, 5448, 1259,  139,  340,  563,185026,    0, 1560, 2720,29714,8576998,12065, 8296,27635,682110, 8441, 1922,  198,  545,  846,284401,    0, 2361, 4290,46473
  177,619612, 1075,  830, 2583,62604,  882,  206,   26,   38,   99,24357,    0,  331,  477, 4554,2304025, 3443, 2237, 7652,192267, 2133,  471,   50,  111,  189,75816,    0,  477, 1101,12323,5647655, 7478, 5352,17829,432394, 5494, 1290,  151,  313,  575,186594,    0, 1571, 2736,29970,8571292,11996, 8419,28064,687265, 8509, 1967,  227,  462,  863,286767,    0, 2379, 4314,46847
  178,619076, 1113,  837, 2613,63062,  885,  203,   16,   50,   97,24565,    0,  332,  483, 4589,2302388, 3406, 2279, 7892,193647, 2145,  478,   54,  159,  192,76479,    0,  479, 1109,12426,5643984, 7708, 5402,18002,435577, 5529, 1303,  125,  307,  589,188137,    0, 1595, 2754,30195,8565448,12227, 8518,28507,692286, 8559, 1984,  195,  516,  878,289181,    0, 2406, 4346,47210
  179,618542, 1127,  830, 2645,63547,  895,  199,   17,   44,   96,24770,    0,  336,  494, 4619,2300700, 3515, 2275, 7999,195109, 2159,  491,   60,  129,  203,77118,    0,  483, 1119,12528,5640237, 7788, 5494,18251,438864, 5568, 1326,  134,  300,  590,189687,    0, 1609, 2780,30431,8559479,12430, 8599,28895,697520, 8622, 2016,  211,  473,  889,291575,    0, 2428, 4393,47578
  180,617990, 1126,  864, 2674,64027,  905,  198,   14,   51,   93,24981,    0,  340,  498, 4645,2298983, 3580, 2311, 8098,196608, 2177,  502,   61,  147,  201,77781,    0,  488, 1131,12637,5636244, 8108, 5550,18432,442249, 5619, 1331,  137,  315,  602,191282,    0, 1625, 2803,30676,8553217,12814, 8725,29204,702884, 8701, 2031,  212,  513,  896,294044,    0, 2453, 4432,47958
  181,617401, 1185,  876, 2690,64523,  911,  206,   23,   49,   99,25198,    0,  342,  503, 4686,2297256, 3638, 2341, 8196,198134, 2192,  510,   51,  138,  210,78432,    0,  490, 1150,12734,5632452, 8134, 5680,18595,445684, 5657, 1359,  145,  359,  622,192933,    0, 1641, 2830,30947,8547109,12957, 8897,29481,708341, 8760, 2075,  219,  546,  931,296563,    0, 2473, 4483,48367
  182,616791, 1205,  875, 2749,65047,  919,  212,   26,   55,  104,25425,    0,  344,  510, 4733,2295473, 3721, 2375, 8315,199659, 2214,  511,   56,  144,  217,79102,    0,  496, 1164,12838,5628512, 8259, 5763,18821,449138, 5709, 1379,  145,  322,  625,194557,    0, 1663, 2854,31198,8540776,13185, 9013,29885,713844, 8842, 2102,  227,  521,  946,299084,    0, 2503, 4528,48769
  183,616197, 1252,  890, 2771,65553,  923,  218,   25,   49,  103,25648,    0,  347,  520, 4771,2293667, 3788, 2437, 8480,201158, 2227,  530,   61,  110,  215,79750,    0,  504, 1182,12941,5624441, 8462, 5864,19111,452568, 5756, 1419,  161,  317,  628,196206,    0, 1676, 2885,31456,8534305,13502, 9191,30362,719279, 8906, 2167,  247,  476,  946,301604,    0, 2527, 4587,49168
  184,615605, 1249,  905, 2845,66056,  926,  236,   31,   48,   95,25883,    0,  349,  527, 4817,2291784, 3900, 2474, 8618,202736, 2245,  535,   52,  113,  214,80394,    0,  513, 1195,13026,5620406, 8488, 5912,19601,455990, 5805, 1429,  140,  337,  618,197881,    0, 1688, 2917,31715,8527795,13637, 9291,31064,724782, 8976, 2200,  223,  498,  927,304158,    0, 2550, 4639,49558
  185,614987, 1283,  926, 2884,66572,  934,  233,   21,   47,   93,26108,    0,  351,  532, 4855,2289888, 3891, 2494, 8937,204289, 2258,  533,   59,  128,  227,81078,    0,  515, 1206,13119,5616155, 8714, 6067,19821,459581, 5864, 1420,  136,  324,  605,199550,    0, 1709, 2934,31968,8521030,13888, 9487,31642,730442, 9056, 2186,  216,  499,  925,306736,    0, 2575, 4672,49942
  186,614346, 1320,  949, 2965,67066,  940,  244,   27,   52,   99,26347,    0,  353,  537, 4901,2287986, 3988, 2516, 9113,205878, 2276,  535,   56,  155,  231,81793,    0,  518, 1234,13226,5611972, 8826, 6149,20109,463236, 5910, 1458,  161,  340,  617,201278,    0, 1736, 2979,32216,8514304,14134, 9614,32187,736180, 9126, 2237,  244,  547,  947,309418,    0, 2607, 4750,50343
  187,613700, 1375,  979, 2992,67593,  947,  255,   29,   49,   98,26586,    0,  355,  541, 4946,2286040, 4068, 2574, 9296,207479, 2300,  535,   62,  163,  241,82533,    0,  523, 1250,13336,5607611, 9044, 6251,20447,466890, 5959, 1485,  178,  334,  649,203035,    0, 1757, 3025,32510,8507351,14487, 9804,32735,741962, 9206, 2275,  269,  546,  988,312154,    0, 2635, 4816,50792
  188,613025, 1443, 1024, 3025,68116,  953,  271,   34,   52,  107,26835,    0,  360,  546, 4987,2284087, 4145, 2631, 9358,209215, 2321,  539,   50,  147,  240,83250,    0,  534, 1275,13438,5603200, 9274, 6299,20772,470649, 6008, 1518,  175,  360,  674,204831,    0, 1774, 3070,32814,8500312,14862, 9954,33155,747980, 9282, 2328,  259,  559, 1021,314916,    0, 2668, 4891,51239
  189,612316, 1424, 1041, 3193,68649,  963,  281,   40,   40,  118,27086,    0,  362,  555, 5038,2282124, 4162, 2646, 9486,210998, 2341,  559,   73,  143,  252,83988,    0,  537, 1291,13572,5598589, 9451, 6402,21252,474459, 6049, 1546,  156,  362,  679,206633,    0, 1791, 3107,33087,8493029,15037,10089,33931,754106, 9353, 2386,  269,  545, 1049,317707,    0, 2690, 4953,51697
  190,611586, 1517, 1044, 3260,69204,  975,  273,   24,   49,  119,27332,    0,  365,  565, 5074,2280042, 4256, 2725, 9639,212738, 2357,  569,   64,  154,  261,84736,    0,  543, 1316,13679,5593940, 9662, 6515,21622,478356, 6107, 1562,  158,  359,  678,208458,    0, 1809, 3153,33367,8485568,15435,10284,34521,760298, 9439, 2404,  246,  562, 1058,320526,    0, 2717, 5034,52120
  191,610849, 1498, 1098, 3355,69803,  983,  272,   25,   60,  118,27597,    0,  368,  568, 5120,2277971, 4306, 2763, 9811,214530, 2376,  589,   64,  164,  259,85502,    0,  548, 1335,13800,5589196, 9885, 6586,22029,482345, 6161, 1581,  168,  342,  688,210305,    0, 1822, 3179,33641,8478016,15689,10447,35195,766678, 9520, 2442,  257,  566, 1065,323404,    0, 2738, 5082,52561
  192,610137, 1530, 1116, 3387,70419,  997,  276,   27,   63,  120,27868,    0,  370,  578, 5166,2275747, 4488, 2794,10052,216281, 2395,  600,   69,  175,  269,86300,    0,  550, 1353,13922,5584381, 9997, 6706,22567,486330, 6221, 1587,  164,  379,  689,212197,    0, 1843, 3229,33933,8470265,16015,10616,36006,773030, 9613, 2463,  260,  617, 1078,326365,    0, 2763, 5160,53021
  193,609327, 1631, 1139, 3475,71004, 1010,  274,   25,   66,  122,28146,    0,  372,  586, 5212,2273500, 4604, 2832,10291,218124, 2406,  637,   71,  149,  276,87085,    0,  557, 1377,14050,5579478,10265, 6858,22925,490417, 6259, 1641,  190,  369,  707,214123,    0, 1865, 3277,34243,8462305,16500,10829,36691,779545, 9675, 2552,  286,  584, 1105,329354,    0, 2794, 5240,53505
  194,608562, 1614, 1138, 3592,71661, 1019,  264,   15,   71,  116,28424,    0,  375,  602, 5251,2271244, 4658, 2861,10582,219984, 2428,  659,   77,  179,  286,87919,    0,  564, 1404,14185,5574453,10457, 6989,23511,494480, 6312, 1675,  183,  375,  711,216077,    0, 1883, 3317,34539,8454259,16729,10988,37685,786125, 9759, 2598,  275,  625, 1113,332420,    0, 2822, 5323,53975
  195,607777, 1639, 1153, 3665,72321, 1031,  277,   34,   60,  124,28710,    0,  378,  608, 5302,2268926, 4764, 2943,10750,221932, 2442,  680,   73,  172,  293,88753,    0,  566, 1422,14310,5569282,10667, 7057,24151,498674, 6371, 1673,  166,  421,  720,218088,    0, 1909, 3354,34838,8445985,17070,11153,38566,792927, 9844, 2630,  273,  653, 1137,335551,    0, 2853, 5384,54450
  196,606932, 1765, 1178, 3679,72985, 1047,  269,   24,   65,  124,28994,    0,  381,  618, 5345,2266469, 4972, 2989,10961,223904, 2462,  679,   66,  169,  292,89588,    0,  570, 1442,14428,5564171,10727, 7187,24600,503090, 6427, 1689,  178,  400,  707,220114,    0, 1932, 3385,35160,8437572,17464,11354,39240,799979, 9936, 2637,  268,  634, 1123,338696,    0, 2883, 5445,54933
  197,606069, 1820, 1180, 3837,73624, 1056,  279,   33,   64,  133,29293,    0,  383,  631, 5405,2264073, 5030, 3070,11171,225924, 2489,  676,   63,  182,  309,90440,    0,  581, 1462,14561,5558888,10944, 7390,25015,507494, 6471, 1735,  192,  406,  746,222192,    0, 1960, 3426,35502,8429030,17794,11640,40023,807042,10016, 2690,  288,  652, 1188,341925,    0, 2924, 5519,55468
